time_averaged_ChA,power_averaged_ChA,
  95.10391,   1.09713
  95.33873,   1.13804
  95.57356,   1.15190
  95.80838,   1.19489
  96.04321,   1.21900
  96.27803,   1.24911
  96.51286,   1.29301
  96.74768,   1.33824
  96.98251,   1.38995
  97.21733,   1.42718
  97.45215,   1.49102
  97.68698,   1.56245
  97.92180,   1.62353
  98.15663,   1.71819
  98.39145,   1.82023
  98.62628,   1.94045
  98.86110,   2.20683
  99.09593,   2.63240
  99.33075,   3.14608
  99.56557,   3.64307
  99.80040,   3.86857
 100.03522,   3.80173
 100.27005,   3.47641
 100.50487,   3.03906
 100.73970,   2.63357
 100.97452,   2.31236
 101.20935,   2.12215
 101.44417,   1.96489
 101.67899,   1.83740
 101.91382,   1.74144
 102.14864,   1.66222
 102.38347,   1.58334
 102.61829,   1.51348
 102.85312,   1.45350
 103.08794,   1.40346
 103.32277,   1.36712
 103.55759,   1.29453
 103.79242,   1.25740
 104.02724,   1.21147
 104.26206,   1.20010
 104.49689,   1.16499
 104.73171,   1.13484
 104.96654,   1.11593
 105.20136,   1.07539
 105.43619,   1.04004
 105.67101,   1.00203
 105.90584,   0.99750
 106.14066,   0.96203
 106.37548,   0.96753
 106.61031,   0.93671
 106.84513,   0.93588
 107.07996,   0.91852
 107.31478,   0.89630
 107.54961,   0.88358
 107.78443,   0.86368
 108.01926,   0.82877
 108.25408,   0.82660
 108.48890,   0.81919
 108.72373,   0.81131
 108.95855,   0.78896
 109.19338,   0.79055
 109.42820,   0.79275
 109.66303,   0.77219
 109.89785,   0.78505
 110.13268,   0.76588
 110.36750,   0.76841
 110.60232,   0.76081
 110.83715,   0.73331
 111.07197,   0.75868
 111.30680,   0.74547
 111.54162,   0.74664
 111.77645,   0.74493
 112.01127,   0.73908
 112.24610,   0.71928
 112.48092,   0.73999
 112.71574,   0.73455
 112.95057,   0.72619
 113.18539,   0.73118
 113.42022,   0.72727
 113.65504,   0.72429
 113.88987,   0.72861
 114.12469,   0.71748
 114.35952,   0.73568
 114.59434,   0.71190
 114.82917,   0.70885
 115.06399,   0.69748
 115.29881,   0.70601
 115.53364,   0.71083
 115.76846,   0.70324
 116.00329,   0.71455
 116.23811,   0.71787
 116.47294,   0.69579
 116.70776,   0.71598
 116.94259,   0.71330
 117.17741,   0.71504
 117.41223,   0.70719
 117.64706,   0.70648
 117.88188,   0.71103
 118.11671,   0.70797
 118.35153,   0.70080
 118.58636,   0.69254
 118.82118,   0.72534
 119.05601,   0.71154
 119.29083,   0.71566
 119.52565,   0.71278
 119.76048,   0.71784
